sku,store,stock_on_hand,category
APP-016,MUM-1,99,Apparel
APP-016,DEL-2,125,Apparel
APP-016,BLR-3,118,Apparel
APP-016,CHN-4,183,Apparel
APP-016,HYD-5,140,Apparel
APP-017,MUM-1,170,Apparel
APP-017,DEL-2,145,Apparel
APP-017,BLR-3,106,Apparel
APP-017,CHN-4,80,Apparel
APP-017,HYD-5,129,Apparel
APP-018,MUM-1,62,Apparel
APP-018,DEL-2,54,Apparel
APP-018,BLR-3,86,Apparel
APP-018,CHN-4,34,Apparel
APP-018,HYD-5,34,Apparel
APP-019,MUM-1,55,Apparel
APP-019,DEL-2,54,Apparel
APP-019,BLR-3,34,Apparel
APP-019,CHN-4,68,Apparel
APP-019,HYD-5,37,Apparel
APP-020,MUM-1,103,Apparel
APP-020,DEL-2,133,Apparel
APP-020,BLR-3,75,Apparel
APP-020,CHN-4,63,Apparel
APP-020,HYD-5,45,Apparel
FOO-001,MUM-1,70,Footwear
FOO-001,DEL-2,74,Footwear
FOO-001,BLR-3,54,Footwear
FOO-001,CHN-4,40,Footwear
FOO-001,HYD-5,83,Footwear
FOO-002,MUM-1,36,Footwear
FOO-002,DEL-2,83,Footwear
FOO-002,BLR-3,67,Footwear
FOO-002,CHN-4,53,Footwear
FOO-002,HYD-5,49,Footwear
FOO-003,MUM-1,81,Footwear
FOO-003,DEL-2,142,Footwear
FOO-003,BLR-3,102,Footwear
FOO-003,CHN-4,80,Footwear
FOO-003,HYD-5,108,Footwear
FOO-004,MUM-1,44,Footwear
FOO-004,DEL-2,82,Footwear
FOO-004,BLR-3,89,Footwear
FOO-004,CHN-4,82,Footwear
FOO-004,HYD-5,75,Footwear
FOO-005,MUM-1,68,Footwear
FOO-005,DEL-2,47,Footwear
FOO-005,BLR-3,84,Footwear
FOO-005,CHN-4,58,Footwear
FOO-005,HYD-5,76,Footwear
FOO-006,MUM-1,94,Footwear
FOO-006,DEL-2,75,Footwear
FOO-006,BLR-3,89,Footwear
FOO-006,CHN-4,107,Footwear
FOO-006,HYD-5,137,Footwear
FOO-007,MUM-1,65,Footwear
FOO-007,DEL-2,74,Footwear
FOO-007,BLR-3,79,Footwear
FOO-007,CHN-4,49,Footwear
FOO-007,HYD-5,51,Footwear
FOO-008,MUM-1,80,Footwear
FOO-008,DEL-2,60,Footwear
FOO-008,BLR-3,127,Footwear
FOO-008,CHN-4,108,Footwear
FOO-008,HYD-5,79,Footwear
FOO-009,MUM-1,94,Footwear
FOO-009,DEL-2,85,Footwear
FOO-009,BLR-3,76,Footwear
FOO-009,CHN-4,46,Footwear
FOO-009,HYD-5,93,Footwear
FOO-010,MUM-1,31,Footwear
FOO-010,DEL-2,63,Footwear
FOO-010,BLR-3,53,Footwear
FOO-010,CHN-4,52,Footwear
FOO-010,HYD-5,42,Footwear
FOO-011,MUM-1,57,Footwear
FOO-011,DEL-2,68,Footwear
FOO-011,BLR-3,36,Footwear
FOO-011,CHN-4,56,Footwear
FOO-011,HYD-5,39,Footwear
FOO-012,MUM-1,63,Footwear
FOO-012,DEL-2,86,Footwear
FOO-012,BLR-3,78,Footwear
FOO-012,CHN-4,45,Footwear
FOO-012,HYD-5,65,Footwear
FOO-013,MUM-1,134,Footwear
FOO-013,DEL-2,158,Footwear
FOO-013,BLR-3,163,Footwear
FOO-013,CHN-4,135,Footwear
FOO-013,HYD-5,108,Footwear
FOO-014,MUM-1,59,Footwear
FOO-014,DEL-2,76,Footwear
FOO-014,BLR-3,66,Footwear
FOO-014,CHN-4,64,Footwear
FOO-014,HYD-5,48,Footwear
FOO-015,MUM-1,117,Footwear
FOO-015,DEL-2,86,Footwear
FOO-015,BLR-3,106,Footwear
FOO-015,CHN-4,155,Footwear
FOO-015,HYD-5,93,Footwear
HOM-001,MUM-1,46,Home
HOM-001,DEL-2,58,Home
HOM-001,BLR-3,46,Home
HOM-001,CHN-4,49,Home
HOM-001,HYD-5,69,Home
HOM-002,MUM-1,48,Home
HOM-002,DEL-2,99,Home
HOM-002,BLR-3,46,Home
HOM-002,CHN-4,36,Home
HOM-002,HYD-5,55,Home
HOM-003,MUM-1,52,Home
HOM-003,DEL-2,65,Home
HOM-003,BLR-3,77,Home
HOM-003,CHN-4,34,Home
HOM-003,HYD-5,52,Home
HOM-004,MUM-1,74,Home
HOM-004,DEL-2,63,Home
HOM-004,BLR-3,63,Home
HOM-004,CHN-4,46,Home
HOM-004,HYD-5,48,Home
HOM-005,MUM-1,48,Home
HOM-005,DEL-2,37,Home
HOM-005,BLR-3,61,Home
HOM-005,CHN-4,38,Home
HOM-005,HYD-5,31,Home
HOM-006,MUM-1,69,Home
HOM-006,DEL-2,59,Home
HOM-006,BLR-3,66,Home
HOM-006,CHN-4,50,Home
HOM-006,HYD-5,61,Home
HOM-007,MUM-1,57,Home
HOM-007,DEL-2,90,Home
HOM-007,BLR-3,61,Home
HOM-007,CHN-4,96,Home
HOM-007,HYD-5,52,Home
HOM-008,MUM-1,174,Home
HOM-008,DEL-2,147,Home
HOM-008,BLR-3,143,Home
HOM-008,CHN-4,123,Home
HOM-008,HYD-5,155,Home
HOM-009,MUM-1,96,Home
HOM-009,DEL-2,170,Home
HOM-009,BLR-3,139,Home
HOM-009,CHN-4,121,Home
HOM-009,HYD-5,110,Home
HOM-010,MUM-1,95,Home
HOM-010,DEL-2,55,Home
HOM-010,BLR-3,73,Home
HOM-010,CHN-4,65,Home
HOM-010,HYD-5,68,Home
HOM-011,MUM-1,154,Home
HOM-011,DEL-2,98,Home
HOM-011,BLR-3,113,Home
HOM-011,CHN-4,154,Home
HOM-011,HYD-5,148,Home
HOM-012,MUM-1,86,Home
HOM-012,DEL-2,95,Home
HOM-012,BLR-3,112,Home
HOM-012,CHN-4,70,Home
HOM-012,HYD-5,128,Home
HOM-013,MUM-1,158,Home
HOM-013,DEL-2,80,Home
HOM-013,BLR-3,145,Home
HOM-013,CHN-4,140,Home
HOM-013,HYD-5,150,Home
HOM-014,MUM-1,81,Home
HOM-014,DEL-2,31,Home
HOM-014,BLR-3,64,Home
HOM-014,CHN-4,59,Home
HOM-014,HYD-5,67,Home
HOM-015,MUM-1,87,Home
HOM-015,DEL-2,126,Home
HOM-015,BLR-3,139,Home
HOM-015,CHN-4,127,Home
HOM-015,HYD-5,79,Home
